id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2324302|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324302|PL|139|1339|2022|Acrescenta artigo à Lei nº 7.565, de 1986 - Código Brasileiro de Aeronáutica, para impor limite ao valor de multa ou taxa cobrada pelo transportador para remarcar passagem aérea e para introduzir multa ao transportador que cancelar a viagem.|2022-05-23T17:22||{'dataHora': '2022-05-27T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Urgência (Art. 155, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 28/05/2022 PAG 446', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324302/autores|Projeto de Lei||Alteração, Código Brasileiro de Aeronáutica, empresa de transporte aéreo, cancelamento, voo, ressarcimento, valor, passagem aérea, acréscimo, multa, passageiro. _Passageiro, remarcação, passagem aérea, empresa de transporte aéreo, limite, cobrança, multa, taxa.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2204395|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2174491|||
2324303|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324303|PL|139|1340|2022|Acrescenta parágrafo único ao art. 9º-H da Lei nº 11.350, de 5 de outubro de 2006, para conceder indenização de transporte ao Agente Comunitário de Saúde e ao Agente de Combate às Endemias que realizar despesas com a utilização de meio próprio de locomoção para o exercício de suas atividades.|2022-05-23T17:22||{'dataHora': '2022-06-29T20:47', 'sequencia': 18, 'siglaOrgao': 'CFT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2010', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Recebimento pela CFT, apensado ao PL-2012/2019', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324303/autores|Projeto de Lei||Alteração, Lei Federal, concessão, indenização, Agente comunitário de saúde, Agente de combate às endemias, utilização, meios, particular, locomoção, exercício profissional, atividade.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2303125|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2174493|||
2324308|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324308|PL|139|1341|2022|Altera a Lei no 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para tipificar como infração de trânsito o veículo em estado de abandono nas vias terrestres urbanas e rurais.|2022-05-23T17:39||{'dataHora': '2022-05-30T09:05', 'sequencia': 16, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 3043/2021.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324308/autores|Projeto de Lei||Alteração, Código de Trânsito Brasileiro, Infração de trânsito, abandono, veículo, via terrestre urbana, via terrestre rural, infração grave, multa, remoção de veículo.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2297088|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2174503|||
2324338|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324338|PL|139|1344|2022|Autoriza o Poder Executivo a criar a Universidade Federal de Sobral – UFS, no estado do Ceará.|2022-05-24T09:56|https://dadosabertos.camara.leg.br/api/v2/orgaos/2015|{'dataHora': '2023-03-31T00:00', 'sequencia': 32, 'siglaOrgao': 'CE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2009', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/178997', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Prazo para Emendas ao Projeto (5 sessões a partir de 03/04/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324338/autores|Projeto de Lei||Criação, Universidade Federal de Sobral (UFS), Sobral (CE), Ceará, estrutura organizacional, realização, educação superior, desenvolvimento, pesquisa, extensão universitária.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2174630|||
2324361|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324361|PL|139|1345|2022|Altera a Lei nº 10.609, de 20 de dezembro de 2002, para estabelecer garantias mínimas de compartilhamento de informações no período de transição governamental.|2022-05-24T10:21||{'dataHora': '2022-05-27T00:00', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 28/05/2022 PAG 460', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324361/autores|Projeto de Lei||Alteração, lei federal, diretrizes, compartilhamento, informação, transição, Governo, eleições, Presidência da República, continuidade, gestão pública, Administração pública. _Responsabilidade, agente público, conduta criminosa, Improbidade administrativa.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/344542|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2174692|||
2324363|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324363|PL|139|1346|2022|Dispõe sobre a obrigatoriedade dos serviços privados de citologia e anatomia patológica informarem a quantidade executada de exames citopatológicos para rastreio das lesões precursoras do câncer do colo uterino e de notificar os casos confirmados de neoplasia maligna de colo uterino e de mama, e ainda sobre a obrigatoriedade dos serviços privados de diagnóstico por imagem informarem a quantidade executada de mamografias de rastreamento, nos Sistema de Informação disponibilizados pelo Ministério da Saúde no SUS.|2022-05-24T10:27|https://dadosabertos.camara.leg.br/api/v2/orgaos/2014|"{'dataHora': '2023-03-23T11:41', 'sequencia': 28, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204455', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Distribuição', 'codTipoTramitacao': '110', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Decisão da Presidência  de 23/03/2023, conforme o seguinte teor: ""Tendo em vista a edição da Resolução da Câmara dos Deputados n. 1/2023 [...], criando a Comissão de Previdência, Assistência Social, Infância, Adolescência e Família e a Comissão de Saúde, revejo o despacho de distribuição aposto...""...""para o fim de determinar sua redistribuição à Comissão de Saúde, em substituição à Comissão de Seguridade Social e Família, extinta pela mesma Resolução.""', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2248757', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}"|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324363/autores|Projeto de Lei||Obrigatoriedade, serviços privados, Laboratório de citopatologia, Laboratório de anatomia patológica, exame de imagem, Mamografia bilateral, notificação, Ministério da Saúde, caso confirmado, Câncer de colo do útero, Câncer de mama, mulher.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2174696|||
2324398|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324398|PL|139|1347|2022|Proíbe a comercialização de produtos alimentícios em formato de órgãos sexuais humanos em estabelecimentos comerciais e similares de acesso público.|2022-05-24T12:18||{'dataHora': '2022-05-30T17:08', 'sequencia': 15, 'siglaOrgao': 'CSAUDE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2014', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CSSF.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324398/autores|Projeto de Lei||Proibição, comercialização, produto alimentício, forma, órgão sexual, apelo sexual, estabelecimento comercial, ausência, restrição, idade. _Destinação, multa, política pública, proteção, criança, adolescente.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2174827|||
2324423|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324423|PL|139|1348|2022|Altera a Lei 9.250 de 26 de dezembro de 1995 para inserir o artigo 26-A que isenta o valor da compra de medicamentos para tratamento de saúde e dá outras providências|2022-05-24T13:01||{'dataHora': '2022-06-03T09:28', 'sequencia': 19, 'siglaOrgao': 'CFT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2010', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Recebimento pela CFT, apensado ao PL-10349/2018', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324423/autores|Projeto de Lei||Alteração, Legislação Tributária Federal, isenção tributária, Imposto sobre a Renda da Pessoa Física (IRPF), despesa, medicamento, farmácia de manipulação, Tratamento de saúde, pessoa física, dependente,  benefício fiscal, tributação.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2177739|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2174895|||
2324486|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324486|PL|139|1349|2022|Dispõe sobre obrigação de colocação de redes de proteção contra quedas em áreas de convivência, nos casos e locais que especifica, para fins de segurança e dá outras providências.|2022-05-24T17:02||{'dataHora': '2022-05-30T08:43', 'sequencia': 15, 'siglaOrgao': 'CDU', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2006', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CDU.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324486/autores|Projeto de Lei||Obrigatoriedade, shopping center, faculdade, escola, estação rodoviária, transporte público, colocação, rede de proteção, contra, queda, área de uso comum, convivência social, segurança, usuário.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2175121|||
2324509|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324509|PL|139|1350|2022|Altera o Código Penal e a Lei Maria da Penha, para estabelecer novas penas ao crime de lesão corporal gravíssima contra a mulher que resulte em marca permanente, e dá outras providências.|2022-05-24T17:22|https://dadosabertos.camara.leg.br/api/v2/orgaos/537870|{'dataHora': '2023-03-24T00:00', 'sequencia': 18, 'siglaOrgao': 'CMULHER', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/537870', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/220566', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Designada Relatora, Dep. Lêda Borges (PSDB-GO)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324509/autores|Projeto de Lei||Alteração, Código Penal, Lesão corporal gravíssima, lesão corporal, contra, mulher, realização, tatuagem, queimadura, marca corporal, caráter permanente, pena. _Alteração, Lei Maria da Penha, violência contra a mulher, resultado, lesão corporal, realização, tatuagem, queimadura, marca corporal, caráter permanente, aplicação, Medida protetiva de urgência.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2175199|||
